Version 1.0,
Added Mods:,
Create More: Parallel Pipes,cmparallelpipes-1.20.1-1.1.0.jar
Create Factory Logistics,create_factory_logistics-1.20.1-1.4.4.jar
Create: Hypertubes,create_hypertube-0.2.2-FORGE.jar
Create: Let The Adventure Begin,create_ltab-2.7.8.jar
Create: Mobile Packages,create_mobile_packages-1.20.1-0.5.4-4.jar
Create: Structures Arise,create_structures_arise-160.33.32-forge-1.20.1.jar
Create: Steam 'n' Rails,Steam_Rails-1.6.11-alpha+forge-mc1.20.1.jar
Create: Extended Wrenches,create-extended-wrenches-1.20.1-1.3.0.jar
Create: Balanced Flight,create-balancedflight-1.20.1_v2.4.5.jar
Rechiseled: Create,rechiseledcreate-1.0.2a-forge-mc1.20.jar
Colorwheel,colorwheel-forge-0.2.2+mc1.20.1.jar
Colorwheel Patcher,colorwheel_patcher-forge-0.2.3+mc1.20.1.jar
Vanillin,vanillin-forge-1.20.1-1.1.3.jar
Updated Mods:,
Create,create-1.20.1-6.0.6.jar
Create: Copycats,copycats-3.0.2+mc.1.20.1-forge.jar
Create: Connected,create_connected-1.1.7-mc1.20.1-all.jar
Create Enchantment Industry,create_enchantment_industry-1.3.3-for-create-6.0.6.jar
Create Encased,Create Encased-1.20.1-1.7.1-fix2.jar
Create Mechanical Extruder,create_mecanical_extruder-1.20.1-1.6.10-6.0.6.jar
Create: Power Loader,create_power_loader-2.0.3-mc1.20.1.jar
Create: Diesel Generators,createdieselgenerators-1.20.1-1.3.2.jar
Create Railways Navigator,createrailwaysnavigator-forge-1.20.1-beta-0.8.4-C6.jar
Every Compat (Wood Good),everycomp-1.20-2.8.10-forge.jar
Geckolib,geckolib-forge-1.20.1-4.7.2.jar
Elytra Trims,elytratrims-forge-3.5.9+1.20.1.jar
In Control!,incontrol-1.20-9.3.3.jar
Infinity Buttons,infinitybuttons-1.20.1-4.0.7.jar
ModernFix,modernfix-forge-5.24.1+mc1.20.1.jar
Removed Mods:,
CreateBetterFps,Ponder-Forge-1.20.1-1.0.0.jar
Flight Conduit,flightconduit-1.1.2-1.20.1.jar
,
,
Make sure to enable Colorwheel's shaderpack,
fix for Quark's preamble in info,
Added many more mobs that fit into the cage,
Many recipe fixes,
Tag fixes for logs and stained glass,
Cornumdum growth with water,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Version 0.9,
Added Mods:,
Create Railways Navigator update,createrailwaysnavigator-forge-1.20.1-beta-0.8.0-C6.jar
Add Watut,watut-forge-1.20.1-1.2.3.jar
CoroUtil,coroutil-forge-1.20.1-1.3.7.jar
Flight Conduit,flightconduit-1.1.2-1.20.1.jar
Add recall potions,recall_potion-1.3.0-forge-1.20.1.jar
Yeetus Experimentus,YeetusExperimentus-Forge-2.3.0-build.4+mc1.20.1.jar
Cliff under a Tree (CliffTree),clifftree-1.7.2.jar
Cupboard,cupboard-1.20.1-2.7.jar
Biome Sizes[Forge/Fabric],biomesize-1.20.1-1.5.jar
Horseman,horseman-1.20.1-1.3.8-forge.jar
EMI: Create Schematics,emi_create_schematics-1.0.3.jar
Iris & Oculus Flywheel Compat,oculus-flywheel-compat-forge1.20.1+1.1.4.jar
Create: Fishing Bobber Detector,bobberdetector-forge1.20.1-1.0.2.jar
Updated Mods:,
Every Compat (Wood Good),everycomp-1.20-2.8.2-forge.jar
Moonlight Lib,moonlight-1.20-2.14.1-forge.jar
Create Central Kitchen,create_central_kitchen-1.20.1-for-create-6.0.4-1.4.1.jar
Sophisticated Core,sophisticatedcore-1.20.1-1.2.58.980.jar
Create: Compatible Storage,create_compatible_storage-2.1.0.jar
Sophisticated Backpacks,sophisticatedbackpacks-1.20.1-3.23.16.1243.jar
ModernFix,modernfix-forge-5.22.0+mc1.20.1.jar
Complementary Shaders - Reimagined,ComplementaryReimagined_r5.5.1.zip
Removed Mods:,
Respawn Obelisks,respawnobelisks-2.6-b.jar
Lithostiched,lithostitched-forge-1.20.1-1.4.4.jar
Terralith,Terralith_1.20.x_v2.5.4.jar
Terralith ReStoned,Terralith_ReStoned_v1.2.jar
Tectonic,tectonic-forge-1.20.1-2.4.1.jar
,
Increased rarity of Create: Easy Stuctures and Integrated Villages,
Added Washing recipe for Quark's Azalea wood,
Added crafting for gilded blackstone,
compat for zinc_sheets,
Added some info screens,
Changed world gen to make large biomes,
Added EMI recipie defaults,
Added biome tags for Blooming Biosphere,
