Done,Output,Machine,Ingredients,,
,Resources,,,,
✓,Copper Nugget,Wash,Silt,Craft,Clay + Sand
✓,Copper + Clay,Wash,Crushed Copper,Crush,Veridium
✓,Iron Nugget,Wash,Gravel,Crush,Cobblestone
✓,Iron + Redstone,Wash,Crushed Iron,Crush,Crimsite
✓,Gold Nugget,Wash,Red Sand,Crush,Terracotta or granite
✓,Gold + Quartz,Wash,Crushed Gold,Crush,Ochrum
✓,Zinc Nugget,Wash,Ballast,Craft,Gravel + Deepslate
✓,Zinc + Gunpowder,Wash,Crushed Zinc,Crush,Asurine
✓,Silver Nugget + Mudball,Wash,Mud,Mix,Dirt + Water
✓,Silver + Mudball,Wash,Crushed Silver,Crush,Scoria
✓,Block of Steel,Heated Compact,Block of Industrial Iron,Heated Compact,Iron Block
✓,Lapis Block,Dripstone,Slime on Indigo Corundum,,
✓,Rose Quartz,Deploy,Red Corundum + Redstone dust,,
✓,Redstone Block,Assembly Line,Block of Rose quartz + deploy redstone x4,,
✓,Coal Block,Compact,Scorchia + coals,,
✓,Carbon Core 50%,Assembly Line,"[Strudy sheet > [deploy coal block] > [spout crude oil] >[ press, press] x5",,
✓,Diamond,explode,Carbon Core + Bejeweled Pearl,,
✓,Echo Shard,Superheated Compacting,Crystal Shard + Sculk Sensor,,
✓,Ancient Debis,Assembly Line,"Ancient Debis, Tungsten Carbite, Sweet Roll, Diamond",,
,Items,,,,
✓,Bonemeal,Crush,Coral Blocks,,
✓,Seashell,Stonecutter,washing silt,,
✓,Rose Quartz,Deploy,Red Conundrum + redstone,,
✓,Pebbles,Dig,Gravel,,
✓,Pebbles,Craft,Cobblestone,,
✓,Blue Bomb,Deploy,Bomb + TnT,,
✓,Base Grappling Hook Upgrade,,"Flywheel, Minecart Coupling, String",,
✓,Saddle,Craft,"Leather, String, Iron",,
✓,Iron Horse Armor,Craft,"Leather, Iron",,
✓,Gold Horse Armor,Craft,"Gold, chain",,
✓,Diamond Horse Armor,Craft,"Diamond, chain",,
✓,Silver Horse Armor,Craft,"Silver, chain",,
✓,Bell,Craft,"Gold Block, Gold Sheet",,
✓,Trident,Craft,"Prismarine Shard, Heart of the Sea, End Rods",,
✓,Blaze Rod,Superheated Mixer,"Stick, Fire Resistance Potion, Hot Chocolate",,
✓,Dragon Breath,Superheated Mixer,Dragon Breath + chorus fruit batch,,
✓,Ender Pearl,Squeezer,Dragon Breath + Sculk,,
✓,Hyper Experience 10mb,Superheated Mixer,"Exp, Diamond Scrap, Lapis",,
✓,Hyper Experience 100mb,Superheated Mixer,"Exp, Diamond, Echo Shard",,
,Rocks,,,,
✓,Cobblestone,Extruder,water + lava,,
✓,Andesite,Extruder,Black Chocolate + lava,,
✓,Diorite,Extruder,White Chocolate + lava,,
✓,Granite,Extruder,Caramel + lava,,
✓,Blackstone,Extruder,Ink + lava,,
✓,Deepslate,Mixer,Cobble + Coal,,
✓,Tuff,Crusher,Basalt,,
✓,Calcite,Squeezer,Boneblock + milk,(remove diorite + water),
✓,Obsidian,Wash,Magma Block,,
✓,Limestone,Extruder,Honey + lava,,
✓,Scoria,Extruder,Chocolate + lava,,
✓,Jasper,Extruder,Tomato sauce + lava + Red sandstone,,
✓,Dolomite (quark limestone),Extruder,Honey + lava + Dripstone,,
✓,Shale,Extruder,Carmel + lava + Prismarine,,
✓,Permafrost,Press,Packed Ice,,
✓,Schist,Extruder,Lava + Clay,,
✓,Rhyolite,Extruder,Tomato sauce + lava + Mud Brick,,
✓,Bloodstone,Extruder,Tomato sauce + lava + Warped Block,,
✓,End Stone,Extruder,Lava + Ruby Chocolate,,
✓,Myalite,Extruder,Ruby Chocolate + lava + Chorus Fruit Basket,,
✓,Dusty Myalite,Craft,Myalite + Black dye,,
✓,Myalite Crystal,Deploy,Myalite + Prismarine Crystal,,
,Blocks,,,,
✓,Silt,Craft,Sand + Clay,,
✓,Rocky Dirt (Twigs),Craft,Dirt + Pebbles,,
✓,Rocky Dirt(Dave's),Stonecutter,Rocky Dirt,,
✓,Rocky Dirt (Deco Blocks),Stonecutter,Rocky Dirt,,
✓,Rocky Dirt (Caverns_and_Chasms),Stonecutter,Rocky Dirt,,
✓,Hanging roots,Wash,Mangrove Roots,,
✓,Rooted Dirt,Mix,Dirt + Hanging Roots,,
✓,Podzol,Spout,Dirt + Chocolate,,
✓,Mycelium,Spout,Dirt + Plant Oil,,
✓,Crimson Nylium,Deploy,Netherrack + Nether Wart Block,,
✓,Warped Nylium,Deploy,Netherrack + Warped Wart Block,,
✓,Coral Blocks,Craft,Coral Fans,,
✓,Amethyst Clusters,Stonecutter,Amethyst Block,,
✓,Sponge,Compact,Horn coral + Bamboo block,,
✓,All ore Blocks,Compact,Stone + block of material,,
✓,Train Signs,Stonecutter,Copper Sheet,,
Others,,,,,
✓,Bonemeal grass creates random flowers,,,,
✓,Bonemeal flowers to duplicate them,,,,
✓,Createified food recipies,,,,
✓,Foods can be made into experience,,,,
